"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"124948","135831","42493.07","85.40","2.74",".00","88.14","42581.21","608.00",".00",".00","608.00","41973.21",".00","50283.43","71.30","88.14","159.44","50442.87","7861.66","608.00","8469.66","41973.21","","{3D9D19B0-8DB2-A864-22C4-AB232ACD32EC}"
"124949","135832","41973.21","2474.31","1.36",".00","2475.67","44448.88","28508.13",".00",".00","28508.13","15940.75",".00","50283.43","159.44","2475.67","2635.11","52918.54","8469.66","28508.13","36977.79","15940.75","","{4C73BB0C-F410-3E6C-2A8B-BCFFD2B945CA}"
"124950","135833","15940.75","545.00",".72",".00","545.72","16486.47","556.28",".00",".00","556.28","15930.19",".00","15940.75",".00","545.72","545.72","16486.47",".00","556.28","556.28","15930.19","","{84A9571C-2D8B-44FD-BDAC-C9022413EC1A}"
"124951","135834","15930.19","140.29",".66",".00","140.95","16071.14","1651.66",".00",".00","1651.66","14419.48",".00","15940.75","545.72","140.95","686.67","16627.42","556.28","1651.66","2207.94","14419.48","","{8FCAA5A5-2B38-36FF-051F-98335F605D7B}"
"124952","135835","14419.48","50.00",".81",".00","50.81","14470.29","2882.34",".00",".00","2882.34","11587.95",".00","15940.75","686.67","50.81","737.48","16678.23","2207.94","2882.34","5090.28","11587.95","","{31BA49FB-F985-7AAC-B08D-344417836BD5}"
"124953","135836","11587.95","280.00",".48",".00","280.48","11868.43","1540.57",".00",".00","1540.57","10327.86",".00","15940.75","737.48","280.48","1017.96","16958.71","5090.28","1540.57","6630.85","10327.86","","{FC3774DC-3414-36C6-EA0F-614A40B3A09D}"
"124955","135838","2202.34",".00",".00",".00",".00","2202.34",".00",".00",".00",".00","2202.34",".00",".00","35636.38",".00","35636.38","35636.38","33434.04",".00","33434.04","2202.34","","{C6178873-1739-28D4-A694-B93FC378984D}"
"124956","135839","15940.75","545.00",".72",".00","545.72","16486.47","313.00",".00",".00","313.00","16173.47",".00","15940.75",".00","545.72","545.72","16486.47",".00","313.00","313.00","16173.47","","{84A9571C-2D8B-44FD-BDAC-C9022413EC1A}"
"124957","135840","16173.47","140.29",".66",".00","140.95","16314.42","1128.79",".00",".00","1128.79","15185.63",".00","15940.75","545.72","140.95","686.67","16627.42","313.00","1128.79","1441.79","15185.63","","{8FCAA5A5-2B38-36FF-051F-98335F605D7B}"
"124958","135841","15185.63","50.00",".81",".00","50.81","15236.44","2882.34",".00",".00","2882.34","12354.10",".00","15940.75","686.67","50.81","737.48","16678.23","1441.79","2882.34","4324.13","12354.10","","{31BA49FB-F985-7AAC-B08D-344417836BD5}"
"124959","135842","12354.10","280.00",".48",".00","280.48","12634.58","931.05",".00",".00","931.05","11703.53",".00","15940.75","737.48","280.48","1017.96","16958.71","4324.13","931.05","5255.18","11703.53","","{FC3774DC-3414-36C6-EA0F-614A40B3A09D}"
"124961","135844","5673.85",".00",".00",".00",".00","5673.85","774.61",".00",".00","774.61","4899.24",".00","5673.85",".00",".00",".00","5673.85",".00","774.61","774.61","4899.24","","{29D0E7FF-5FB7-253E-EE48-C7B521CC382F}"
"124962","135845","4899.24",".00",".00",".00",".00","4899.24",".00",".00",".00",".00","4899.24",".00","5673.85",".00",".00",".00","5673.85","774.61",".00","774.61","4899.24","","{A264837F-97F3-308C-2F90-9BF9FAA7CE17}"
"124964","135847","79537.02",".00",".00",".00",".00","79537.02","10050.00",".00",".00","10050.00","69487.02",".00","78887.02","18000.00",".00","18000.00","96887.02","17350.00","10050.00","27400.00","69487.02","","{12E12116-7050-D748-6908-3696162EF5D8}"
"124966","135849","69487.02",".00",".00",".00",".00","69487.02","11000.00",".00",".00","11000.00","58487.02",".00","78887.02","18000.00",".00","18000.00","96887.02","27400.00","11000.00","38400.00","58487.02","","{053D82DB-0DA7-8F3E-4AD5-EA9434AF5FDA}"
"124982","135866","13381.60",".00",".00",".00",".00","13381.60",".00",".00",".00",".00","13381.60",".00","14434.80",".00",".00",".00","14434.80","1053.20",".00","1053.20","13381.60","","{B5C5210C-2B7F-DECC-2174-4B9080E190AE}"
"124983","135867","13381.60",".00",".00",".00",".00","13381.60",".00",".00",".00",".00","13381.60",".00","14434.80",".00",".00",".00","14434.80","1053.20",".00","1053.20","13381.60","","{74922A54-DD50-C6A2-F16C-286262F3C439}"
"124994","135878","7457.93",".00",".00",".00",".00","7457.93",".00",".00",".00",".00","7457.93",".00","7457.93",".00",".00",".00","7457.93",".00",".00",".00","7457.93","","{965BC1C6-3C6A-ACD7-7CBC-541114EBACCB}"
"124999","135883","11703.53","90.00",".39",".00","90.39","11793.92","1479.34",".00",".00","1479.34","10314.58",".00","11703.53",".00","90.39","90.39","11793.92",".00","1479.34","1479.34","10314.58","","{8A192942-09E9-4E90-0D82-A698D2A25451}"
"125015","135899","67822.06","15471.00","352.80",".00","15823.80","83645.86","4720.50",".00",".00","4720.50","78925.36",".00","41893.11","50946.75","15823.80","66770.55","108663.66","25017.80","4720.50","29738.30","78925.36","","{216A1C80-03E4-9E40-3DE0-BF75735C68EA}"
"125016","135900","78925.36","14007.71",".00",".00","14007.71","92933.07","5833.13",".00",".00","5833.13","87099.94",".00","41893.11","66770.55","14007.71","80778.26","122671.37","29738.30","5833.13","35571.43","87099.94","","{63B5A6AF-FD8C-BECB-5AB6-DBE2ACE9C232}"
"125017","135901","87099.94","25975.00",".00",".00","25975.00","113074.94","28622.76",".00",".00","28622.76","84452.18",".00","41893.11","80778.26","25975.00","106753.26","148646.37","35571.43","28622.76","64194.19","84452.18","","{32918D48-6AE1-A178-8628-7AAF49D29FC5}"
"125018","135902","84452.18","38081.49",".00",".00","38081.49","122533.67","26103.52",".00",".00","26103.52","96430.15",".00","41893.11","106753.26","38081.49","144834.75","186727.86","64194.19","26103.52","90297.71","96430.15","","{22538F90-87EF-E1B3-91AC-D0C36F7FC289}"
"125019","135903","96430.15","78325.00",".00",".00","78325.00","174755.15","118528.66",".00",".00","118528.66","56226.49",".00","41893.11","144834.75","78325.00","223159.75","265052.86","90297.71","118528.66","208826.37","56226.49","","{6A599207-55A6-DF26-3B4D-2D68D752B455}"
"125020","135904","56226.49","15560.00",".00",".00","15560.00","71786.49","25431.11",".00",".00","25431.11","46355.38",".00","41893.11","223159.75","15560.00","238719.75","280612.86","208826.37","25431.11","234257.48","46355.38","","{25AE9E57-2A01-3F1A-6FEF-ADDF52479E41}"
"125021","135905","46355.38","1050.00",".00",".00","1050.00","47405.38","2750.10",".00",".00","2750.10","44655.28",".00","41893.11","238719.75","1050.00","239769.75","281662.86","234257.48","2750.10","237007.58","44655.28","","{F9370EAE-58BD-1E4F-A788-A2A76BAC8F57}"
"125022","135906","10314.58","5766.96",".29",".00","5767.25","16081.83","1025.76",".00",".00","1025.76","15056.07",".00","11703.53","90.39","5767.25","5857.64","17561.17","1479.34","1025.76","2505.10","15056.07","","{2B6B5852-C7F2-4C6A-1067-2A75B55D04EB}"
"125024","135908","15056.07","45262.32",".29",".00","45262.61","60318.68","13554.34",".00",".00","13554.34","46764.34",".00","11703.53","5857.64","45262.61","51120.25","62823.78","2505.10","13554.34","16059.44","46764.34","","{03A81AC6-0B6E-33B4-8E77-BDBA67F563EA}"
"125033","135917","46764.34","138570.75",".19",".00","138570.94","185335.28","166547.78",".00",".00","166547.78","18787.50",".00","11703.53","51120.25","138570.94","189691.19","201394.72","16059.44","166547.78","182607.22","18787.50","","{9C12D637-3C7A-5317-3CAB-019D32A9BDB4}"
"125041","135925","21.10","60.00",".00",".00","60.00","81.10","28.00",".00",".00","28.00","53.10",".00","21.10",".00","60.00","60.00","81.10",".00","28.00","28.00","53.10","","{472BEF8B-6ABE-7D0F-18BF-C07B27946CDF}"
"125059","135946",".00","3164.91",".00","300.00","3464.91","3464.91","1534.92",".00",".00","1534.92","1929.99","300.00",".00",".00","3464.91","3464.91","3464.91",".00","1534.92","1534.92","1929.99","","{269C0564-E0DD-CCBE-47B5-4378E13A619B}"
"125060","135947","1929.99","9315.66",".00",".00","9315.66","11245.65","4705.91",".00",".00","4705.91","6539.74","300.00",".00","3464.91","9315.66","12780.57","12780.57","1534.92","4705.91","6240.83","6539.74","","{1640F539-4646-8084-DD52-1614229F6C12}"
"125061","135948","6539.74","14757.33",".00",".00","14757.33","21297.07","11342.61",".00",".00","11342.61","9954.46","300.00",".00","12780.57","14757.33","27537.90","27537.90","6240.83","11342.61","17583.44","9954.46","","{5271DB3A-D82F-204A-8E96-484E059864EB}"
"125062","135949","9954.46","40090.91","352.80",".00","40443.71","50398.17","21798.93",".00",".00","21798.93","28599.24","300.00",".00","27537.90","40443.71","67981.61","67981.61","17583.44","21798.93","39382.37","28599.24","","{D0030E42-B91C-0931-E64F-7B5EE3D4242D}"
"125063","135950","28599.24","25520.04",".00",".00","25520.04","54119.28","19215.78",".00",".00","19215.78","34903.50","300.00",".00","67981.61","25520.04","93501.65","93501.65","39382.37","19215.78","58598.15","34903.50","","{78904872-BF67-D1A6-8AFE-24DEFF90FA67}"
"125064","135951","34903.50","42211.25",".00",".00","42211.25","77114.75","42984.33",".00",".00","42984.33","34130.42","300.00",".00","93501.65","42211.25","135712.90","135712.90","58598.15","42984.33","101582.48","34130.42","","{80558CD4-84D1-6F86-76BF-D1B793846DD3}"
"125065","135952","34130.42","22324.05","949.54",".00","23273.59","57404.01","18208.55",".00",".00","18208.55","39195.46","300.00",".00","135712.90","23273.59","158986.49","158986.49","101582.48","18208.55","119791.03","39195.46","","{02DEC761-06B8-2788-F92A-213401C4787E}"
"125066","135953","39195.46","75813.82",".00",".00","75813.82","115009.28","87300.64",".00",".00","87300.64","27708.64","300.00",".00","158986.49","75813.82","234800.31","234800.31","119791.03","87300.64","207091.67","27708.64","","{C70D009F-F1C3-F168-184E-0B661545B884}"
"125067","135954","27708.64","43569.71","853.13",".00","44422.84","72131.48","60003.32","300.00",".00","60303.32","11828.16",".00",".00","234800.31","44422.84","279223.15","279223.15","207091.67","60303.32","267394.99","11828.16","","{DCC41D5C-941B-2D3A-B8BA-B0DE55F77650}"
"125068","135955","11828.16","4031.80",".00",".00","4031.80","15859.96","6791.45",".00",".00","6791.45","9068.51",".00",".00","279223.15","4031.80","283254.95","283254.95","267394.99","6791.45","274186.44","9068.51","","{597F485C-5938-4D4F-D054-0A42C49BB228}"
"125069","135956","39195.46","75813.82",".00",".00","75813.82","115009.28","87450.64",".00",".00","87450.64","27558.64","300.00",".00","158986.49","75813.82","234800.31","234800.31","119791.03","87450.64","207241.67","27558.64","","{C70D009F-F1C3-F168-184E-0B661545B884}"
"125070","135957","27558.64","43569.71","853.13",".00","44422.84","71981.48","60003.32","300.00",".00","60303.32","11678.16",".00",".00","234800.31","44422.84","279223.15","279223.15","207241.67","60303.32","267544.99","11678.16","","{DCC41D5C-941B-2D3A-B8BA-B0DE55F77650}"
"125071","135958","11678.16","4031.80",".00",".00","4031.80","15709.96","6791.45",".00",".00","6791.45","8918.51",".00",".00","279223.15","4031.80","283254.95","283254.95","267544.99","6791.45","274336.44","8918.51","","{597F485C-5938-4D4F-D054-0A42C49BB228}"
"125082","135969","228.07",".00",".00",".00",".00","228.07","228.07",".00",".00","228.07",".00",".00","228.07",".00",".00",".00","228.07",".00","228.07","228.07",".00","","{7FE066C4-B14E-0F3E-0914-F7F1B30719FD}"
"125089","135976","2192.28","114.90",".00",".00","114.90","2307.18",".00",".00",".00",".00","2307.18",".00","1801.08","391.20","114.90","506.10","2307.18",".00",".00",".00","2307.18","","{FF6E74A8-D1ED-5095-7B8D-0DAFF6EE1B45}"
"125096","135983","2050.95",".00",".00",".00",".00","2050.95",".00",".00",".00",".00","2050.95",".00","2050.95",".00",".00",".00","2050.95",".00",".00",".00","2050.95","","{D678CB07-3FA6-9210-4E5F-DE76248E94AE}"
"125101","135988","2617.65",".00",".00",".00",".00","2617.65","727.71",".00",".00","727.71","1889.94","3000.00",".00","4425.00",".00","4425.00","4425.00","1807.35","727.71","2535.06","1889.94","","{DAE7AFDC-3AC6-EA21-9F96-B40CA6E24B76}"
"125109","135997","2050.95",".00",".00",".00",".00","2050.95",".00",".00","2050.95","2050.95",".00",".00","2050.95",".00",".00",".00","2050.95",".00","2050.95","2050.95",".00","","{5110D1EE-64B2-B579-8055-31B5970A277B}"
"125111","135999","60.88",".00",".00",".00",".00","60.88","60.88",".00",".00","60.88",".00",".00","60.88",".00",".00",".00","60.88",".00","60.88","60.88",".00","","{DB1F3517-C59C-7A65-4E55-C63F9B05E43B}"
"125124","136012","249.03",".00",".00",".00",".00","249.03",".00",".00",".00",".00","249.03",".00","249.03",".00",".00",".00","249.03",".00",".00",".00","249.03","","{87ED4DCD-4A79-D212-DEF1-3B63410B2AD4}"
"125147","136038","402.40",".00",".00",".00",".00","402.40","402.40",".00",".00","402.40",".00",".00","1302.40",".00",".00",".00","1302.40","900.00","402.40","1302.40",".00","","{4721381A-BDF8-99B0-23F0-FD53FBA18C60}"
"125161","136052","151.77","95315.56",".00",".00","95315.56","95467.33","81101.66",".00",".00","81101.66","14365.67",".00","524.72","100.00","95315.56","95415.56","95940.28","472.95","81101.66","81574.61","14365.67","","{B4FE177A-FA6D-1B01-487C-A5A98663027C}"
"125178","136070","14434.80","19626.08",".00",".00","19626.08","34060.88","1093.20",".00",".00","1093.20","32967.68",".00","14434.80",".00","19626.08","19626.08","34060.88",".00","1093.20","1093.20","32967.68","","{8901605D-30F2-9528-6AA5-4EA837D2A419}"
"125180","136072","32967.68",".00",".00",".00",".00","32967.68","16782.96",".00",".00","16782.96","16184.72",".00","14434.80","19626.08",".00","19626.08","34060.88","1093.20","16782.96","17876.16","16184.72","","{BD5A5F8F-A002-93AD-757B-21F822ED5486}"
"125183","136075","32967.68",".00",".00",".00",".00","32967.68","19622.96",".00",".00","19622.96","13344.72",".00","14434.80","19626.08",".00","19626.08","34060.88","1093.20","19622.96","20716.16","13344.72","","{BD5A5F8F-A002-93AD-757B-21F822ED5486}"
"125208","136108","40617.46","165538.91",".00",".00","165538.91","206156.37","94876.96",".00",".00","94876.96","111279.41",".00","40617.46",".00","165538.91","165538.91","206156.37",".00","94876.96","94876.96","111279.41","","{4C5F5AA6-F775-47A7-8F48-CAC563181F1E}"
"125209","136109","110752.50","251409.55","717.08",".00","252126.63","362879.13","228974.32",".00",".00","228974.32","133904.81",".00","110752.50",".00","252126.63","252126.63","362879.13",".00","228974.32","228974.32","133904.81","","{114B1BA2-F2C4-36D5-50B5-EF751678B29C}"
"125210","136110","134171.01","479209.49",".00",".00","479209.49","613380.50","523013.65",".00",".00","523013.65","90366.85",".00","134171.01",".00","479209.49","479209.49","613380.50",".00","523013.65","523013.65","90366.85","","{1ABD5FD6-A477-36DF-25B8-1B8BFF72ED1C}"
"125211","136111","88787.82","106109.09",".00",".00","106109.09","194896.91","138924.52",".00",".00","138924.52","55972.39",".00","88787.82",".00","106109.09","106109.09","194896.91",".00","138924.52","138924.52","55972.39","","{C6E04B55-5C01-78EE-848D-D022EDE19318}"
"125213","136113","88787.82","106109.09",".00",".00","106109.09","194896.91","159164.52",".00",".00","159164.52","35732.39",".00","88787.82",".00","106109.09","106109.09","194896.91",".00","159164.52","159164.52","35732.39","","{C6E04B55-5C01-78EE-848D-D022EDE19318}"
